"3787";"Хамунди";"Хамунди"
"39";"Ханабад";"Ханабад"
"12627";"Ханамаки";"Ханамаки"
"3327";"Ханга";"Ханга"
"12443";"Ханда";"Ханда"
"472";"Goygol,Khanlar,Xanlar,Гёйгёль,Ханлар";"Ханлар"
"9917";"Ханна";"Ханна"
"12442";"Ханно";"Ханно"
"22765";"Ханой";"Ханой"
"10227";"Ханси";"Ханси"
"21287";"Хантингтон";"Хантингтон"
"20788";"Хантингтон";"Хантингтон"
"20524";"Хантингтон";"Хантингтон"
"21819";"Хантингтон-Бич";"Хантингтон-Бич"
"21820";"Хантингтон-Парк";"Хантингтон-Парк"
"20344";"Хантсвилл";"Хантсвилл"
"19382";"Хантсвилл";"Хантсвилл"
"2330";"Хантсвилл";"Хантсвилл"
"17430";"Ханты-Мансийск";"Ханты-Мансийск"
"3326";"Ханчжоу";"Ханчжоу"
"3328";"Ханьдань";"Ханьдань"
"3323";"Ханьчжун";"Ханьчжун"
"12441";"Ханьюй,Ханю";"Ханьюй"
"7866";"Chania,Ханья";"Ханья"
"16249";"Khan Yunis,Хан-Юнис";"Хан-Юнис"
"4750";"Хар";"Хар"
"5171";"Харабакоа";"Харабакоа"
"17105";"Харабали";"Харабали"
"9915";"Харагпур";"Харагпур"
"9914";"Харагпур";"Харагпур"
"23052";"Хараре";"Хараре"
"3592";"Харбин";"Харбин"
"20685";"Харви";"Харви"
"19841";"Харви";"Харви"
"7361";"Харвич,Харидж";"Харвич"
"17912";"Hargeisa,Харгейсе";"Харгейсе"
"10221";"Хардвар,Харидвар";"Хардвар"
"14809";"Харденберге";"Харденберге"
"756";"Харелбеке";"Харелбеке"
"14807";"Харенкарспел";"Харенкарспел"
"4733";"Харзевинкель";"Харзевинкель"
"15814";"Харипур";"Харипур"
"14810";"Харлем";"Харлем"
"20340";"Харлинген";"Харлинген"
"14806";"Харлинген";"Харлинген"
"7366";"Харлоу";"Харлоу"
"21279";"Харрисон";"Харрисон"
"7364";"Харрогейт";"Харрогейт"
"14906";"Харстад";"Харстад"
"7363";"Хартлпул";"Хартлпул"
"17689";"Хартум";"Хартум"
"20553";"Хартфорд";"Хартфорд"
"19224";"Khartsyzsk,Харцызск";"Харцызск"
"19225";"Харьков";"Харьков"
"6204";"Харэр";"Харэр"
"17104";"Хасавюрт";"Хасавюрт"
"10213";"Хасан";"Хасан"
"12440";"Хасимото";"Хасимото"
"887";"Хасково";"Хасково"
"4732";"Хаслох";"Хаслох"
"755";"Хасселт";"Хасселт"
"5300";"Хасси-Мессауд";"Хасси-Мессауд"
"5789";"Хатива";"Хатива"
"22763";"Хатинь";"Хатинь"
"12453";"Хатиодзи";"Хатиодзи"
"10210";"Хатта";"Хатта"
"4730";"Хаттинген";"Хаттинген"
"7358";"Хатфилд";"Хатфилд"
"19779";"Хатчинсон";"Хатчинсон"
"18274";"Хатъяй";"Хатъяй"
"22764";"Хатьен";"Хатьен"
"14905";"Хаугезунд,Хёугесунн";"Хаугезунд"
"6315";"Хаукипудас";"Хаукипудас"
"15115";"Хауха";"Хауха"
"12438";"Хацукаити";"Хацукаити"
"473";"Хачмаз,Хачмас";"Хачмаз"
"11359";"Хаш";"Хаш"
"7719";"Khachuri,Хашури";"Хашури"
"15421";"Хаэн";"Хаэн"
"15069";"Хаэн";"Хаэн"
"5790";"Хаэн";"Хаэн"
"23051";"Хванге";"Хванге"
"12953";"Хвасун";"Хвасун"
"5119";"Хвидовре";"Хвидовре"
"4127";"Хеб";"Хеб"
"16279";"Хеврон";"Хеврон"
"9902";"Хеда";"Хеда"
"3320";"Хеде";"Хеде"
"14805";"Хеемскерк";"Хеемскерк"
"21812";"Хейвард";"Хейвард"
"19906";"Хейгерстаун";"Хейгерстаун"
"7370";"Хейлсовен";"Хейлсовен"
"6314";"Хейнола";"Хейнола"
"21089";"Хейстингс";"Хейстингс"
"21037";"Хейстингс";"Хейстингс"
"14973";"Хейстингс";"Хейстингс"
"7326";"Хейтон";"Хейтон"
"12437";"Хекинан";"Хекинан"
"22208";"Хелена";"Хелена"
"19378";"Хелена";"Хелена"
"14799";"Хеллевутслёйс";"Хеллевутслёйс"
"16009";"Хелм";"Хелм"
"16201";"Хелмжа";"Хелмжа"
"16202";"Хелмно";"Хелмно"
"14798";"Хелмонд";"Хелмонд"
"5555";"Helwan,Хелуан";"Хелуан"
"4720";"Хельмштедт";"Хельмштедт"
"17777";"Хельсингборг";"Хельсингборг"
"5127";"Elsinore,Хельсингёр";"Хельсингёр"
"6313";"Khel'sinki,Хельсинки";"Хельсинки"
"4719";"Хемер";"Хемер"
"21813";"Хемет";"Хемет"
"4924";"Хемниц";"Хемниц"
"21281";"Хемпстед";"Хемпстед"
"14804";"Хемстеде";"Хемстеде"
"22135";"Хендерсон";"Хендерсон"
"20063";"Хендерсон";"Хендерсон"
"19808";"Хендерсон";"Хендерсон"
"14797";"Хендрик-Идо-Амбахт";"Хендрик-Идо-Амбахт"
"278";"Хенераль";"Хенераль"
"13305";"Хенифра";"Хенифра"
"4717";"Хеннеф";"Хеннеф"
"4716";"Хеннигсдорф";"Хеннигсдорф"
"5074";"Хенштедт-Ульцбург";"Хенштедт-Ульцбург"
"4714";"Херборн";"Херборн"
"4713";"Хердекке";"Хердекке"
"14803";"Херенвен";"Херенвен"
"751";"Херенталс";"Херенталс"
"14068";"Херес-де-Гарсия-Салинас";"Херес-де-Гарсия-Салинас"
"5787";"Херес-де-ла-Фронтера";"Херес-де-ла-Фронтера"
"7347";"Херефорд,Херефорде";"Херефорд"
"2618";"Херизау";"Херизау"
"20469";"Херндон";"Херндон"
"4711";"Херне";"Херне"
"17779";"Хернёсанд";"Хернёсанд"
"5126";"Хернинг";"Хернинг"
"4710";"Херренберг";"Херренберг"
"19223";"Херсон";"Херсон"
"20345";"Херст";"Херст"
"5121";"Херсхольм,Хёрсхольм";"Херсхольм"
"4709";"Хертен";"Хертен"
"14730";"Хертогенбос";"Хертогенбос"
"7345";"Хертфорд";"Хертфорд"
"4712";"Херфорд";"Херфорд"
"14802";"Херхюговард";"Херхюговард"
"13357";"Herceg Novi,Херцег-Нови";"Херцег-Нови"
"4708";"Херцогенаурах";"Херцогенаурах"
"4707";"Херцогенрат";"Херцогенрат"
"17778";"Хеслехольм";"Хеслехольм"
"4706";"Хессиш-Ольдендорф";"Хессиш-Ольдендорф"
"14936";"Хетауда";"Хетауда"
"6080";"Хетафе";"Хетафе"
"4705";"Хетштедт";"Хетштедт"
"4729";"Хехинген";"Хехинген"
"21038";"Хиббинг";"Хиббинг"
"22579";"Khiva,Хива";"Хива"
"12625";"Хигасине";"Хигасине"
"4702";"Хидденхаузен";"Хидденхаузен"
"12512";"Хикари";"Хикари"
"12435";"Хиконэ";"Хиконэ"
"20064";"Хикори";"Хикори"
"21282";"Хиксвилла";"Хиксвилла"
"14794";"Хилверсюм";"Хилверсюм"
"5125";"Хиллерод";"Хиллерод"
"22238";"Хиллсборо,Хилсборо";"Хиллсборо"
"22406";"Хило";"Хило"
"20207";"Хилтон-Хед-Айленд";"Хилтон-Хед-Айленд"
"4700";"Хильден";"Хильден"
"4699";"Хильдесхайм";"Хильдесхайм"
"4701";"Хильхенбах";"Хильхенбах"
"12434";"Химедзи,Химэдзи";"Химедзи"
"17103";"Химки";"Химки"
"10201";"Хинголи";"Хинголи"
"7341";"Хинкли";"Хинкли"
"12431";"Хино";"Хино"
"7865";"Chíos,Scio,Хиос";"Хиос"
"12430";"Хирадо";"Хирадо"
"12426";"Хирацука";"Хирацука"
"3794";"Хирон";"Хирон"
"12678";"Хиросаки";"Хиросаки"
"12425";"Хиросима";"Хиросима"
"10196";"Хисар";"Хисар"
"12423";"Хита,Хиты";"Хита"
"12624";"Хитати";"Хитати"
"12422";"Хитоёси";"Хитоёси"
"6079";"Хихон";"Хихон"
"19222";"Хмельник";"Хмельник"
"7765";"Хо";"Хо"
"20787";"Хобарт";"Хобарт"
"414";"Хобарт";"Хобарт"
"22123";"Хоббс";"Хоббс"
"21138";"Хобокен";"Хобокен"
"7331";"Хов";"Хов"
"13578";"Ховд";"Ховд"
"13572";"Ховд";"Ховд"
"745";"Хогстратен";"Хогстратен"
"7338";"Ходдсдон";"Ходдсдон"
"22511";"Ходжейли";"Ходжейли"
"12531";"Ходзе";"Ходзе"
"16200";"Ходзеж";"Ходзеж"
"8130";"Ходмезевашархей,Ходмезёвашархей";"Ходмезевашархей"
"8653";"Ход-ха-Шарон";"Ход-ха-Шарон"
"16198";"Хожув";"Хожув"
"19351";"Хоима";"Хоима"
"22761";"Hoi An,Хойан";"Хойан"
"4682";"Хойерсверда";"Хойерсверда"
"4704";"Хойзенштамм";"Хойзенштамм"
"16199";"Хойнице";"Хойнице"
"4703";"Хойсвайлер";"Хойсвайлер"
"3290";"Хойчжоу,Хуэйчжоу";"Хойчжоу"
"4696";"Хоккенхайм";"Хоккенхайм"
"21284";"Холбрук";"Холбрук"
"20854";"Холиок";"Холиок"
"6312";"Холлола";"Холлола"
"17570";"Холмск";"Холмск"
"17102";"Холмская,Холмский";"Холмская"
"8652";"Holon,Холон";"Холон"
"5123";"Хольбек";"Хольбек"
"5122";"Хольстебро";"Хольстебро"
"4688";"Хольцвиккеде";"Хольцвиккеде"
"4690";"Хольцкирхен";"Хольцкирхен"
"4689";"Хольцминден";"Хольцминден"
"19379";"Хомвуд";"Хомвуд"
"18016";"Hums,Хомс";"Хомс"
"13261";"Хомс";"Хомс"
"19511";"Хомстед";"Хомстед"
"4126";"Хомутов";"Хомутов"
"12419";"Хондзё";"Хондзё"
"12420";"Хондо";"Хондо"
"17655";"Хониара";"Хониара"
"14791";"Хоогевеен";"Хоогевеен"
"18757";"Хопа";"Хопа"
"21039";"Хопкинс";"Хопкинс"
"19810";"Хопкинсвилле";"Хопкинсвилле"
"20471";"Хопуэлла";"Хопуэлла"
"18756";"Хорасан";"Хорасан"
"4686";"Хорб-ам-Неккар";"Хорб-ам-Неккар"
"2617";"Хорген";"Хорген"
"14789";"Хорн";"Хорн"
"18333";"Хорог";"Хорог"
"11256";"Хорремшехр";"Хорремшехр"
"5120";"Хорсенс";"Хорсенс"
"14904";"Хортен";"Хортен"
"5";"Khor'fakkan,Хор-Факкан";"Хор-Факкан"
"7334";"Хоршэм";"Хоршэм"
"10183";"Хоспет";"Хоспет"
"36";"Хост";"Хост"
"17101";"Хоста";"Хоста"
"2869";"Хотан";"Хотан"
"19411";"Хот-Спрингс";"Хот-Спрингс"
"17100";"Хотьково";"Хотьково"
"4695";"Хоф";"Хоф"
"4694";"Хофгайсмар";"Хофгайсмар"
"4693";"Хофхайм-ам-Таунус";"Хофхайм-ам-Таунус"
"4697";"Хоххайм-ам-Майн";"Хоххайм-ам-Майн"
"22727";"HoChiMinh City,Хошимин";"Хошимин"
"16197";"Хощно";"Хощно"
"4692";"Хоэн-Нойендорф";"Хоэн-Нойендорф"
"4691";"Хоэнштайн-Эрнстталь";"Хоэнштайн-Эрнстталь"
"22949";"Graaff Reinet,Храфф-Рейнет";"Храфф-Рейнет"
"13015";"Khromtaū,Хромтау";"Хромтау"
"15996";"Хрубешув";"Хрубешув"
"4125";"Хрудим";"Хрудим"
"14362";"Хрутфонтейн";"Хрутфонтейн"
"3310";"Хуайбэй";"Хуайбэй"
"3308";"Хуайхуа";"Хуайхуа"
"18867";"Хуалянь";"Хуалянь"
"3302";"Хуанган";"Хуанган"
"3296";"Хуанчжоу";"Хуанчжоу"
"3298";"Хуанши";"Хуанши"
"10179";"Хугли";"Хугли"
"4679";"Худе";"Худе"
"18341";"Khujand,Худжанд";"Худжанд"
"17775";"Худиксвалль";"Худиксвалль"
"4676";"Хузум";"Хузум"
"3580";"Хулан";"Хулан"
"15114";"Хульяка";"Хульяка"
"5786";"Хумилье,Хумилья";"Хумилье"
"18420";"Houmt El Souk,Хумт-Сук";"Хумт-Сук"
"3289";"Хумэнь";"Хумэнь"
"16505";"Хунедоара";"Хунедоара"
"14793";"Хунсбрук";"Хунсбрук"
"10176";"Хунсур";"Хунсур"
"3129";"Хунцяо";"Хунцяо"
"3578";"Хуньчунь";"Хуньчунь"
"5611";"Хургада";"Хургада"
"17774";"Хускварна";"Хускварна"
"19220";"Хуст";"Хуст"
"7984";"Хутиапа";"Хутиапа"
"3587";"Хух-Хото";"Хух-Хото"
"13803";"Хучитан-де-Сарагоса";"Хучитан-де-Сарагоса"
"16196";"Хшанув";"Хшанув"
"493";"Xirdalan,Хырдалан";"Хырдалан"
"20342";"Хьюстон";"Хьюстон"
"3322";"Хэби";"Хэби"
"3591";"Хэган";"Хэган"
"12842";"Хэджу";"Хэджу"
"3590";"Хэйхэ";"Хэйхэ"
"3588";"Хэлуне";"Хэлуне"
"20467";"Хэмптон";"Хэмптон"
"21810";"Хэнфорд";"Хэнфорд"
"3318";"Хэншуй";"Хэншуй"
"3317";"Хэнъян";"Хэнъян"
"3316";"Хэпо";"Хэпо"
"3319";"Хэфэй";"Хэфэй"
"3313";"Хэцзэ";"Хэцзэ"
"2939";"Хэюань";"Хэюань"
"6311";"Hyvinkää,Хювинкяя";"Хювинкяя"
"4681";"Хюккельхофен";"Хюккельхофен"
"4680";"Хюккесваген";"Хюккесваген"
"4678";"Хюнфельд";"Хюнфельд"
"4677";"Хюрт";"Хюрт"
"22759";"Хюэ";"Хюэ"
"6317";"Хямеэнлинна";"Хямеэнлинна"
"4149";"Цайц";"Цайц"
"3424";"Цанчжоу";"Цанчжоу"
"4143";"Цвайбрюккен";"Цвайбрюккен"
"4142";"Цвиккау";"Цвиккау"
"13175";"Цгутинг";"Цгутинг"
"8196";"Цеглед";"Цеглед"
"17807";"Целе";"Целе"
"4926";"Целле";"Целле"
"22991";"Центурион";"Центурион"
"4148";"Цербст";"Цербст"
"23002";"Церера";"Церера"
"21736";"Церера";"Церера"
"13221";"Цесис";"Цесис"
"13358";"Цетине";"Цетине"
"16008";"Цеханув";"Цеханув"
"16195";"Цешин";"Цешин"
"2919";"Цзаочжуан";"Цзаочжуан"
"3268";"Цзесю";"Цзесю"
"3110";"Цзеян";"Цзеян"
"3283";"Цзиань";"Цзиань"
"18871";"Цзилун,Ши-лун";"Цзилун"
"3265";"Цзинань";"Цзинань"
"2984";"Цзинань";"Цзинань"
"3262";"Цзиндэчжэнь";"Цзиндэчжэнь"
"3570";"Цзинин";"Цзинин"
"3256";"Цзинин";"Цзинин"
"3260";"Цзинмэнь";"Цзинмэнь"
"3258";"Цзинчжоу";"Цзинчжоу"
"3257";"Цзиньхуа";"Цзиньхуа"
"3124";"Цзиньцзян";"Цзиньцзян"
"3263";"Цзиньчан";"Цзиньчан"
"3250";"Цзиньчжоу";"Цзиньчжоу"
"3264";"Цзиньчэн";"Цзиньчэн"
"3253";"Цзиньша";"Цзиньша"
"3565";"Цзиси";"Цзиси"
"2887";"Цзоучэн";"Цзоучэн"
"2886";"Цзуньи";"Цзуньи"
"2917";"Цзыбо";"Цзыбо"
"2889";"Цзыгун";"Цзыгун"
"2888";"Цзыян";"Цзыян"
"8033";"Цзюлун";"Цзюлун"
"3247";"Цзюцзян";"Цзюцзян"
"3574";"Цзямусы";"Цзямусы"
"3280";"Цзянмынь,Цзянмэнь";"Цзянмынь"
"3573";"Цзяохэ";"Цзяохэ"
"3274";"Цзяоцзо";"Цзяоцзо"
"3273";"Цзясин";"Цзясин"
"2868";"Jiayuguan City,Цзяюйгуань";"Цзяюйгуань"
"16724";"Цимлянск";"Цимлянск"
"3127";"Циндао";"Циндао"
"20121";"Цинциннати";"Цинциннати"
"3125";"Цинцюань";"Цинцюань"
"2949";"Цинчжоу";"Цинчжоу"
"3128";"Цинъюань";"Цинъюань"
"3123";"Циньхуандао";"Циньхуандао"
"3121";"Циньчжоу";"Циньчжоу"
"4147";"Цирндорф";"Цирндорф"
"4146";"Циттау";"Циттау"
"3528";"Цицикар";"Цицикар"
"4145";"Цоссен";"Цоссен"
"12040";"Цу";"Цу"
"12039";"Цубаме,Цубамэ";"Цубаме"
"2581";"Цуг";"Цуг"
"12034";"Цуруга";"Цуруга"
"12032";"Цуруока";"Цуруока"
"12030";"Цусима";"Цусима"
"12029";"Цуяма";"Цуяма"
"8607";"Sfat,Tsefat,Цфат,Ẕefat";"Цфат"
"7724";"Цхалтубо";"Цхалтубо"
"7705";"Ts'khinvali,Цхинвал,Цхинвали";"Цхинвал"
"3116";"Цюаньчжоу";"Цюаньчжоу"
"3115";"Цюйфу";"Цюйфу"
"3114";"Цюйцзин";"Цюйцзин"
"3113";"Цюйчжоу";"Цюйчжоу"
"4144";"Цюльпих";"Цюльпих"
"2580";"Zurich,Цюрих";"Цюрих"
"19094";"Tsyurupinsk,Цюрупинск";"Цюрупинск"
"18153";"Ча-ам";"Ча-ам"
"11361";"Чабахар,Чахбехар";"Чабахар"
"17856";"Чадца";"Чадца"
"13350";"Чадыр-Лунга";"Чадыр-Лунга"
"17218";"Чайковский";"Чайковский"
"18283";"Чайяпхум";"Чайяпхум"
"306";"Чакабуко";"Чакабуко"
"8082";"Чаковец";"Чаковец"
"17973";"Чалатенанго";"Чалатенанго"
"11296";"Чалус";"Чалус"
"15864";"Чаман";"Чаман"
"11803";"Чампино";"Чампино"
"21019";"Чамплин";"Чамплин"
"13877";"Чампотон";"Чампотон"
"18794";"Чанаккале";"Чанаккале"
"10586";"Чанданнагар";"Чанданнагар"
"10583";"Чандери";"Чандери"
"10582";"Чандигарх";"Чандигарх"
"21636";"Чандлер";"Чандлер"
"10579";"Чандрапур";"Чандрапур"
"3029";"Чандэ";"Чандэ"
"18793";"Çankırı,Чанкыры";"Чанкыры"
"3420";"Чанли";"Чанли"
"3632";"Чанпин";"Чанпин"
"3631";"Чанту";"Чанту"
"18282";"Чантхабури";"Чантхабури"
"2881";"Чанцзи";"Чанцзи"
"3419";"Чанцин";"Чанцин"
"3417";"Чанчжи";"Чанчжи"
"3416";"Чанчжоу";"Чанчжоу"
"3634";"Чанчунь";"Чанчунь"
"3418";"Чанша";"Чанша"
"3414";"Чаочжоу";"Чаочжоу"
"3630";"Чаоян";"Чаоян"
"3629";"Чаоян";"Чаоян"
"17219";"Чапаевск";"Чапаевск"
"13073";"Чардара,Шардара";"Чардара"
"53";"Чарикар";"Чарикар"
"20521";"Чарлстон";"Чарлстон"
"20196";"Чарлстон";"Чарлстон"
"19734";"Чарлстон";"Чарлстон"
"18792";"Чаршамба";"Чаршамба"
"10566";"Chas,Час";"Час"
"21021";"Часка";"Часка"
"7519";"Чатем";"Чатем"
"20230";"Чаттануга";"Чаттануга"
"13563";"Чаук";"Чаук"
"16605";"Чачак";"Чачак"
"15083";"Чачапояс";"Чачапояс"
"18286";"Чачоенгсао";"Чачоенгсао"
"17461";"Chebarkul',Чебаркуль";"Чебаркуль"
"17217";"Чебоксары";"Чебоксары"
"17216";"Чегем";"Чегем"
"12968";"Jeju,Чеджу";"Чеджу"
"11810";"Чезенатико";"Чезенатико"
"20830";"Челмсфорд";"Челмсфорд"
"7517";"Челмсфорд";"Челмсфорд"
"7516";"Челтнем";"Челтнем"
"17460";"Челябинск";"Челябинск"
"9736";"Ченнаи";"Ченнаи"
"16191";"Ченстохова";"Ченстохова"
"11818";"Ченто";"Ченто"
"7515";"Чепстоу";"Чепстоу"
"11814";"Черветери";"Черветери"
"16192";"Червёнка-Лещины";"Червёнка-Лещины"
"11813";"Червиа";"Червиа"
"19274";"Червоноград";"Червоноград"
"19273";"Chervonopartizansk,Червонопартизанск";"Червонопартизанск"
"17538";"Черемхово";"Черемхово"
"17459";"Черепаново";"Черепаново"
"17213";"Череповец";"Череповец"
"17214";"Черёмушки";"Черёмушки"
"19277";"Черкассы";"Черкассы"
"17212";"Черкесск";"Черкесск"
"16534";"Чернаводэ";"Чернаводэ"
"19276";"Чернигов";"Чернигов"
"19275";"Черновцы";"Черновцы"
"17211";"Черноголовка";"Черноголовка"
"17458";"Черногорск";"Черногорск"
"17210";"Чернушка";"Чернушка"
"17208";"Чернянка";"Чернянка"
"17209";"Черняховск";"Черняховск"
"20454";"Чесапик";"Чесапик"
"4131";"Ческа-Липа";"Ческа-Липа"
"4130";"Ческа-Тршебова";"Ческа-Тршебова"
"4129";"Ческе-Будеёвице";"Ческе-Будеёвице"
"4128";"Чески-Тешин";"Чески-Тешин"
"20455";"Честер";"Честер"
"20186";"Честер";"Честер"
"7511";"Честер";"Честер"
"7510";"Честерфилд";"Честерфилд"
"13876";"Четумаль";"Четумаль"
"17215";"Чехов";"Чехов"
"16194";"Чеховице-Дзедзице";"Чеховице-Дзедзице"
"11820";"Чечина";"Чечина"
"21629";"Чешир";"Чешир"
"18627";"Чешме";"Чешме"
"3575";"Чжалайнор";"Чжалайнор"
"3475";"Чжаланьтунь";"Чжаланьтунь"
"3474";"Чжанцзякоу";"Чжанцзякоу"
"3388";"Чжанцзяцзе";"Чжанцзяцзе"
"2915";"Чжанчжоу";"Чжанчжоу"
"2916";"Чжанъе";"Чжанъе"
"2914";"Чжаньцзян";"Чжаньцзян"
"2910";"Чжаотун";"Чжаотун"
"2911";"Чжаоцин";"Чжаоцин"
"3471";"Чжаочжоу";"Чжаочжоу"
"2898";"Чжоуко,Чжоукоу";"Чжоуко"
"2897";"Чжоучжуан";"Чжоучжуан"
"3458";"Чжоушань";"Чжоушань"
"2891";"Чжумадянь";"Чжумадянь"
"2902";"Чжуншу";"Чжуншу"
"3016";"Чжухай";"Чжухай"
"2892";"Чжуцзяцзяо";"Чжуцзяцзяо"
"2890";"Чжучжоу";"Чжучжоу"
"2908";"Чжэнчжоу";"Чжэнчжоу"
"18152";"Chiangmai,Чианг-Май";"Чианг-Май"
"18151";"Чианграй";"Чианграй"
"12635";"Чиба";"Чиба"
"11798";"Чивитавеккья";"Чивитавеккья"
"2779";"Чигуаянте";"Чигуаянте"
"10542";"Чидамбарам";"Чидамбарам"
"7505";"Чизлхерст";"Чизлхерст"
"20652";"Чикаго";"Чикаго"
"2484";"Чикапа";"Чикапа"
"8006";"Чикимула";"Чикимула"
"15081";"Чиклайо";"Чиклайо"
"5834";"Чиклана-де-ла-Фронтера";"Чиклана-де-ла-Фронтера"
"21739";"Чико";"Чико"
"20832";"Чикопи";"Чикопи"
"304";"Чилесито";"Чилесито"
"8008";"Чимальтенанго";"Чимальтенанго"
"15080";"Чимботе";"Чимботе"
"14665";"Чинандеге";"Чинандеге"
"23036";"Чингола";"Чингола"
"12965";"Jinju,Чинджу";"Чинджу"
"15860";"Чиниот";"Чиниот"
"21740";"Чино";"Чино"
"22594";"Чиноз";"Чиноз"
"10531";"Chintamani,Чинтамани";"Чинтамани"
"23057";"Чинхойи";"Чинхойи"
"15130";"Чинча-Альта";"Чинча-Альта"
"3830";"Чинчины";"Чинчины"
"23035";"Чипата";"Чипата"
"5833";"Чипиона";"Чипиона"
"300";"Чиполлетти";"Чиполлетти"
"7507";"Чиппенем";"Чиппенем"
"8496";"Чиребон";"Чиребон"
"5832";"Чиривелья";"Чиривелья"
"22593";"Чирчик";"Чирчик"
"17206";"Chistopol',Чистополь";"Чистополь"
"17537";"Чита";"Чита"
"10525";"Читрадурга";"Читрадурга"
"607";"Читтагонг";"Читтагонг"
"10524";"Читтаранджан";"Читтаранджан"
"23062";"Читунгвиза";"Читунгвиза"
"14121";"Chihuahua City,Чиуауа";"Чиуауа"
"3626";"Чифэн";"Чифэн"
"13873";"Chichen Itza,Чичен-Ица";"Чичен-Ица"
"7508";"Чичестер";"Чичестер"
"8009";"Чичикастенанго";"Чичикастенанго"
"17207";"Чишмы";"Чишмы"
"12779";"Чолпон-Ата";"Чолпон-Ата"
"18280";"Чонбури";"Чонбури"
"12961";"Чонджу";"Чонджу"
"18786";"Чорлу";"Чорлу"
"19272";"Чортков";"Чортков"
"18785";"Чорум";"Чорум"
"5343";"Чорфа";"Чорфа"
"13042";"Чу,Шу";"Чу"
"19271";"Чугуев";"Чугуев"
"17205";"Чудово";"Чудово"
"21743";"Чула-Виста";"Чула-Виста"
"15077";"Чулуканаса";"Чулуканаса"
"18149";"Чумпхон";"Чумпхон"
"17457";"Чунский";"Чунский"
"3406";"Чунцин";"Чунцин"
"16604";"Чуприя";"Чуприя"
"17204";"Чусовой";"Чусовой"
"22592";"Чуст";"Чуст"
"3403";"Чучжоу";"Чучжоу"
"12969";"Чханвон";"Чханвон"
"10553";"Чхапра";"Чхапра"
"12964";"Чхонан";"Чхонан"
"12872";"Чхонджин,Чхончжине";"Чхонджин"
"12960";"Чхунчхон";"Чхунчхон"
"13875";"Чьяпа-де-Корсо";"Чьяпа-де-Корсо"
"3412";"Чэнду";"Чэнду"
"3628";"Чэндэ";"Чэндэ"
"3409";"Чэньчжоу";"Чэньчжоу"
"16616";"Шабац";"Шабац"
"6811";"Шавиль";"Шавиль"
"2422";"Шавиниган";"Шавиниган"
"11198";"Шадеганские";"Шадеганские"
"17369";"Шадринск";"Шадринск"
"14327";"Шаи-Шаи";"Шаи-Шаи"
"22389";"Шайенн";"Шайенн"
"21070";"Шакопи,Шейкопе";"Шакопи"
"9119";"Шакти";"Шакти"
"16798";"Шали";"Шали"
"13011";"Шалкар";"Шалкар"
"13010";"Шалкар";"Шалкар"
"6828";"Шалон-ан-Шампань";"Шалон-ан-Шампань"
"6827";"Шалон-сюр-Сон";"Шалон-сюр-Сон"
"8161";"Шальготарьян";"Шальготарьян"
"17831";"Šaľa,Шаля";"Шаля"
"6826";"Шамальер";"Шамальер"
"6825";"Шамбери";"Шамбери"
"2292";"Шамбли";"Шамбли"
"478";"Şǝmkir,Шамки́р,Шамкир";"Шамки́р"
"16057";"Шамотулы";"Шамотулы"
"20651";"Шампейн";"Шампейн"
"6824";"Шампиньи-сюр-Марн";"Шампиньи-сюр-Марн"
"3660";"Шангри-Ла";"Шангри-Ла"
"2970";"Шанжао";"Шанжао"
"6823";"Шан-сюр-Марн";"Шан-сюр-Марн"
"3104";"Шанхай";"Шанхай"
"21020";"Шанхассен";"Шанхассен"
"2893";"Шанцю";"Шанцю"
"3101";"Шаньвэй";"Шаньвэй"
"3102";"Шаньтоу";"Шаньтоу"
"3522";"Шаньхайгуань";"Шаньхайгуань"
"3099";"Шаогуань";"Шаогуань"
"3097";"Шаосин";"Шаосин"
"22738";"Шапа";"Шапа"
"1958";"Шапеко";"Шапеко"
"6822";"Шарантон-ле-Пон";"Шарантон-ле-Пон"
"9";"Шарджа";"Шарджа"
"6821";"Шарлевиль-Мезьер";"Шарлевиль-Мезьер"
"790";"Шарлеруа";"Шарлеруа"
"22712";"Шарлота Амалия,Шарлотта-Амалия";"Шарлота Амалия"
"20452";"Шарлотсвилл,Шарлоттсвилль";"Шарлотсвилл"
"20047";"Шарлотт";"Шарлотт"
"2293";"Шарлоттаун";"Шарлоттаун"
"16332";"Шарнека";"Шарнека"
"6820";"Шартр";"Шартр"
"17368";"Шарыпово";"Шарыпово"
"16797";"Shar'ya,Шарья";"Шарья"
"6816";"Шательро";"Шательро"
"2609";"Шатлар";"Шатлар"
"788";"Шатле";"Шатле"
"6815";"Шатне-Малабри";"Шатне-Малабри"
"2294";"Шатоге";"Шатоге"
"6819";"Шатодён";"Шатодён"
"8117";"Шаторальяуйхей";"Шаторальяуйхей"
"6818";"Шатору";"Шатору"
"6817";"Шато-Тьерри";"Шато-Тьерри"
"6813";"Шату";"Шату"
"16796";"Шатура";"Шатура"
"20748";"Шаумбург";"Шаумбург"
"2593";"Шаффхаузен";"Шаффхаузен"
"14214";"Шах-Алам";"Шах-Алам"
"9045";"Шахпура";"Шахпура"
"9042";"Шахпура";"Шахпура"
"11196";"Шахре-Корд";"Шахре-Корд"
"22517";"Шахрисабз";"Шахрисабз"
"11328";"Шахрияр";"Шахрияр"
"19124";"Shakhtërsk,Шахтерск";"Шахтерск"
"16800";"Шахты";"Шахты"
